MATRICULA;DATA BLOQUEIO;
10989028;01/01/2025
10989046;01/01/2025
10990009;01/01/2025
10990019;01/01/2025
10990020;01/01/2025
10990031;01/01/2025
10991000;01/01/2025
10991011;01/01/2025
10991022;01/01/2025
10991033;01/01/2025
10992001;01/01/2025
10992014;01/01/2025
10992025;01/01/2025
10993002;01/01/2025
10993018;01/01/2025
10993029;01/01/2025
10993030;01/01/2025
10994003;01/01/2000
10994011;01/01/2000
10994022;01/01/2000
10994033;01/01/2000
10995004;01/01/2025
10995014;01/01/2025
10995029;01/01/2025
10996005;01/01/2025
10996015;01/01/2025
10996026;01/01/2025
10996037;01/01/2025
10996045;01/01/2025
10997006;01/01/2000
10997018;01/01/2000
10998007;01/01/2000
10998019;01/01/2000
10999008;01/01/2025
10999010;01/01/2025
10999021;01/01/2000
10999032;01/01/2025
10999043;01/01/2025
11000009;01/01/2025
11000013;01/01/2025
11001009;01/01/2025
11001017;01/01/2025
11001028;01/01/2025
11001039;01/01/2025
11002000;01/01/2025
11002010;01/01/2025
11002021;01/01/2025
11002032;01/01/2025
11003001;01/01/2025
11003013;01/01/2025
11003024;01/01/2025
11003035;01/01/2025
11003040;01/01/2025
11004002;01/01/2025
11004016;01/01/2000
11005003;01/01/2000
11007005;01/01/2025
11010008;01/01/2025
11010015;01/01/2025
11010026;01/01/2025
11010037;01/01/2025
11011009;01/01/2025
11011017;01/01/2025
11014002;01/01/2025
11014019;01/01/2025
11014020;01/01/2025
11014031;01/01/2025
11014059;01/01/2025
11015005;01/01/2000
11015019;01/01/2000
11015020;01/01/2000
11016006;01/01/2025
11016010;01/01/2000
11016021;01/01/2025
11016032;01/01/2025
11017007;01/01/2025
11017018;01/01/2025
11017029;01/01/2025
11017030;01/01/2025
11018008;01/01/2025
11020000;01/01/2025
11021001;01/01/2025
11021011;01/01/2025
11021022;01/01/2025
11021033;01/01/2025
11021044;01/01/2025
11021055;01/01/2025
11021066;01/01/2025
11023003;01/01/2025
11025005;01/01/2000
11025018;01/01/2000
11025029;01/01/2025
11025037;01/01/2025
11025048;01/01/2025
11026006;01/01/2000
11026010;01/01/2000
11026021;01/01/2000
11026032;01/01/2000
11027007;01/01/2025
11027013;01/01/2025
11028008;01/01/2000
11028014;01/01/2000
11028025;01/01/2000
11028036;01/01/2000
11029009;01/01/2025
11029014;01/01/2025
11029025;01/01/2025
11029036;01/01/2025
11031001;01/01/2025
11031010;01/01/2025
11031026;01/01/2025
11032002;01/01/2025
11032014;01/01/2025
11032025;01/01/2025
11032036;01/01/2025
11032044;01/01/2025
11033003;01/01/2000
11033018;01/01/2000
11038007;01/01/2000
11039008;01/01/2025
11039014;01/01/2025
11039025;01/01/2025
11039036;01/01/2025
11039047;01/01/2025
11042001;01/01/2025
11042012;01/01/2025
11042028;01/01/2025
11043002;01/01/2025
11043013;01/01/2025
11043024;01/01/2025
11044003;01/01/2025
11044015;01/01/2025
11044026;01/01/2025
11044037;01/01/2025
11044077;01/01/2025
11045004;01/01/2025
11045018;01/01/2025
11045029;01/01/2025
11045030;01/01/2025
11046005;01/01/2025
11046011;01/01/2025
11046022;01/01/2025
11046033;01/01/2025
11047006;01/01/2000
11047014;01/01/2000
11047025;01/01/2000
11047036;01/01/2000
11047047;01/01/2000
11048000;01/01/2000
11049008;01/01/2025
11049017;01/01/2025
11049028;01/01/2025
11049039;01/01/2025
11050009;01/01/2025
11050019;01/01/2025
11050020;01/01/2025
11051000;01/01/2025
11051013;01/01/2025
11051024;01/01/2025
11051035;01/01/2025
11052001;01/01/2000
11052016;01/01/2000
11052027;01/01/2025
11052033;01/01/2025
11052044;01/01/2025
11055004;01/01/2025
11055018;01/01/2025
11055029;01/01/2025
11055037;01/01/2025
11055048;01/01/2025
11055059;01/01/2025
11056005;01/01/2025
11056010;01/01/2025
11056021;01/01/2025
11056032;01/01/2025
11057006;01/01/2025
11057019;01/01/2000
11057020;01/01/2025
11057031;01/01/2025
11058007;01/01/2025
11058012;01/01/2000
11058023;01/01/2025
11059008;01/01/2025
11059014;01/01/2000
11059025;01/01/2025
11059036;01/01/2025
11060009;01/01/2000
11060018;01/01/2000
11060029;01/01/2025
11060033;01/01/2025
11061000;01/01/2025
11061012;01/01/2025
11061023;01/01/2025
11062001;01/01/2025
11062014;01/01/2025
11062025;01/01/2025
11062036;01/01/2025
11063001;01/01/2000
11064002;01/01/2025
11064017;01/01/2025
11064039;01/01/2025
11064040;01/01/2025
11065003;01/01/2025
11065019;01/01/2025
11065020;01/01/2025
11066004;01/01/2025
11066011;01/01/2025
11066022;01/01/2025
11066031;01/01/2025
11067005;01/01/2025
11067013;01/01/2025
11067024;01/01/2025
11067035;01/01/2025
11068006;01/01/2025
11069007;01/01/2025
11069016;01/01/2025
11069027;01/01/2025
11069038;01/01/2025
11069049;01/01/2025
11070008;01/01/2025
11070012;01/01/2025
11070023;01/01/2025
11070030;01/01/2025
11070048;01/01/2025
11073001;01/01/2000
11073014;01/01/2000
11073025;01/01/2000
11073036;01/01/2000
11073047;01/01/2000
11074002;01/01/2025
11074018;01/01/2025
11074029;01/01/2025
11074030;01/01/2025
11075003;01/01/2025
11075018;01/01/2025
11075029;01/01/2025
11075037;01/01/2025
11078006;01/01/2025
11078015;01/01/2025
11078026;01/01/2025
11079007;01/01/2025
11079012;01/01/2025
11080008;01/01/2025
11080010;01/01/2025
11080021;01/01/2025
11081009;01/01/2025
11083001;01/01/2000
11084002;01/01/2025
11085003;01/01/2025
11085017;01/01/2025
11085028;01/01/2025
11086004;01/01/2025
11086016;01/01/2025
11086027;01/01/2025
11087006;01/01/2025
11087016;01/01/2025
11087027;01/01/2025
11089008;01/01/2000
11090008;01/01/2025
11090016;01/01/2025
11090027;01/01/2025
11090038;01/01/2025
11091009;01/01/2025
11091019;01/01/2025
11091020;01/01/2025
11091031;01/01/2025
11092000;01/01/2025
11092012;01/01/2025
11092023;01/01/2025
11092034;01/01/2025
11093001;01/01/2025
11093015;01/01/2025
11093026;01/01/2025
11093037;01/01/2025
11094002;01/01/2000
11094018;01/01/2000
11095003;01/01/2000
11096004;01/01/2025
11096019;01/01/2025
11096020;01/01/2025
11098006;01/01/2025
11098014;01/01/2025
11098026;01/01/2025
11098037;01/01/2025
11098044;01/01/2025
11098055;01/01/2025
11099007;01/01/2025
11100008;01/01/2025
11102000;01/01/2025
11103001;01/01/2025
11103017;01/01/2025
11103028;01/01/2025
11103039;01/01/2025
11103042;01/01/2025
11104002;01/01/2025
11104010;01/01/2000
11104021;01/01/2025
11104032;01/01/2025
11105003;01/01/2025
11106004;01/01/2025
11106013;01/01/2025
11106029;01/01/2000
11107005;01/01/2000
11107014;01/01/2000
11107025;01/01/2000
11107036;01/01/2025
11109007;01/01/2025
11109017;01/01/2025
11109028;01/01/2025
11110008;01/01/2025
11110019;01/01/2025
11110027;01/01/2025
11112000;01/01/2025
11112010;01/01/2025
11113001;01/01/2025
11113011;01/01/2025
11113022;01/01/2025
11113033;01/01/2025
11114002;01/01/2025
11114014;01/01/2025
11114025;01/01/2025
11117005;01/01/2025
11119007;01/01/2025
11119011;01/01/2025
11119022;01/01/2025
11119038;01/01/2025
11119049;01/01/2025
11119063;01/01/2025
11120008;01/01/2025
11120016;01/01/2000
11122000;01/01/2025
11122018;01/01/2025
11123001;01/01/2025
11123013;01/01/2025
11123024;01/01/2025
11123035;01/01/2025
11124002;01/01/2025
11124016;01/01/2025
11125003;01/01/2025
11125017;01/01/2025
11125028;01/01/2025
11126004;01/01/2025
11126019;01/01/2025
11126020;01/01/2025
11126031;01/01/2025
11128006;01/01/2025
11128014;01/01/2025
11128025;01/01/2025
11129007;01/01/2025
11130008;01/01/2025
11130016;01/01/2025
11130027;01/01/2025
11130033;01/01/2025
11130040;01/01/2025
11131009;01/01/2000
11131018;01/01/2000
11132000;01/01/2025
11133001;01/01/2025
11133019;01/01/2025
11133022;01/01/2025
11133031;01/01/2025
11133042;01/01/2025
11134002;01/01/2025
11135003;01/01/2025
11135010;01/01/2025
11136004;01/01/2025
11136013;01/01/2025
11137005;01/01/2025
11137010;01/01/2025
11137021;01/01/2025
11138006;01/01/2025
11138014;01/01/2025
11138025;01/01/2025
11140008;01/01/2000
11140017;01/01/2000
11140028;01/01/2000
11140038;01/01/2025
11141009;01/01/2025
11142000;01/01/2000
11143001;01/01/2025
11143019;01/01/2025
11143020;01/01/2025
11143031;01/01/2025
11144002;01/01/2000
11145003;01/01/2025
11145012;01/01/2025
11145023;01/01/2025
11146004;01/01/2025
11146014;01/01/2025
11146025;01/01/2025
11146036;01/01/2025
11147005;01/01/2025
11147017;01/01/2025
11147028;01/01/2025
11147039;01/01/2025
11148006;01/01/2000
11148010;01/01/2000
11148021;01/01/2000
11148032;01/01/2000
11149007;01/01/2025
11149013;01/01/2025
11150008;01/01/2025
11150014;01/01/2025
11150026;01/01/2025
11151009;01/01/2000
11151015;01/01/2000
11152000;01/01/2025
11152015;01/01/2025
11154018;01/01/2000
11155008;01/01/2000
11155010;01/01/2000
11156009;01/01/2000
11157001;01/01/2025
11158002;01/01/2025
11158013;01/01/2025
11158024;01/01/2025
11158035;01/01/2025
11159006;01/01/2025
11159017;01/01/2025
11160008;01/01/2025
11160019;01/01/2025
11160020;01/01/2025
11160039;01/01/2025
11161001;01/01/2025
11164005;01/01/2000
11164016;01/01/2000
11165006;01/01/2025
11165017;01/01/2025
11166008;01/01/2025
11166019;01/01/2025
11167000;01/01/2000
11168001;01/01/2025
11168012;01/01/2025
11168029;01/01/2025
11168030;01/01/2025
11168048;01/01/2025
11168052;01/01/2025
11169003;01/01/2025
11169014;01/01/2025
11170005;01/01/2025
11170016;01/01/2025
11170027;01/01/2025
11170038;01/01/2025
11171009;01/01/2025
11171010;01/01/2025
11171021;01/01/2025
11172000;01/01/2000
11174003;01/01/2025
11174014;01/01/2025
11174025;01/01/2025
11174036;01/01/2025
11174061;01/01/2025
11176001;01/01/2025
11176012;01/01/2025
11176023;01/01/2025
11176032;01/01/2025
11177003;01/01/2000
11178004;01/01/2000
11178015;01/01/2000
11178026;01/01/2000
11180009;01/01/2025
11180010;01/01/2025
11180021;01/01/2025
11182003;01/01/2025
11182014;01/01/2025
11182025;01/01/2025
11182036;01/01/2025
11184000;01/01/2025
11184011;01/01/2025
11184027;01/01/2025
11185009;01/01/2025
11185010;01/01/2025
11185021;01/01/2025
11186002;01/01/2025
11186013;01/01/2025
11188003;01/01/2025
11189006;01/01/2025
11189017;01/01/2025
11189028;01/01/2025
11190007;01/01/2025
11190018;01/01/2025
11190020;01/01/2025
11190035;01/01/2025
11190043;01/01/2025
11192000;01/01/2025
11192011;01/01/2025
11192022;01/01/2025
11193004;01/01/2025
11194005;01/01/2025
11194016;01/01/2025
11194027;01/01/2025
11194038;01/01/2025
11195001;01/01/2025
11196002;01/01/2025
11196013;01/01/2025
11197001;01/01/2025
11197012;01/01/2025
11197023;01/01/2025
11198008;01/01/2000
11198019;01/01/2000
11199000;01/01/2025
11199011;01/01/2025
11199022;01/01/2025
11199032;01/01/2025
11200003;01/01/2025
11201004;01/01/2025
11201018;01/01/2025
11201029;01/01/2025
11202006;01/01/2025
11202017;01/01/2025
11202028;01/01/2025
11204002;01/01/2025
11204013;01/01/2025
11204024;01/01/2025
11204035;01/01/2025
11204046;01/01/2025
11204052;01/01/2025
11204060;01/01/2025
11205009;01/01/2000
11205010;01/01/2000
11206001;01/01/2025
11207002;01/01/2000
11207019;01/01/2000
11208003;01/01/2025
11208014;01/01/2025
11208025;01/01/2025
11208036;01/01/2025
11209007;01/01/2025
11209018;01/01/2025
11209029;01/01/2025
11209030;01/01/2025
11209049;01/01/2025
11210001;01/01/2000
11210012;01/01/2000
11212008;01/01/2025
11213009;01/01/2000
11213010;01/01/2000
11213021;01/01/2000
11213032;01/01/2000
11215004;01/01/2025
11215015;01/01/2025
11215026;01/01/2025
11215037;01/01/2025
11216009;01/01/2025
11216010;01/01/2000
11219002;01/01/2025
11222008;01/01/2025
11222019;01/01/2025
11222020;01/01/2025
11222031;01/01/2025
11223005;01/01/2025
11223016;01/01/2025
11224007;01/01/2025
11225008;01/01/2025
11225019;01/01/2025
11226003;01/01/2000
11227007;01/01/2000
11228008;01/01/2025
11228019;01/01/2025
11228020;01/01/2025
11229001;01/01/2025
11229012;01/01/2025
11229023;01/01/2025
11229034;01/01/2025
11229041;01/01/2025
11229055;01/01/2025
11230005;01/01/2000
11232005;01/01/2025
11232011;01/01/2025
11233003;01/01/2000
11233019;01/01/2000
11234003;01/01/2000
11236002;01/01/2025
11236013;01/01/2025
11237009;01/01/2025
11237010;01/01/2025
11237021;01/01/2025
11237036;01/01/2025
11238003;01/01/2025
11238014;01/01/2025
11238026;01/01/2025
11239001;01/01/2025
11239012;01/01/2025
11239023;01/01/2025
11239034;01/01/2025
11239045;01/01/2025
11240006;01/01/2000
11241007;01/01/2025
11241029;01/01/2025
11241038;01/01/2025
11244002;01/01/2000
11244013;01/01/2000
11245004;01/01/2025
11245018;01/01/2025
11248003;01/01/2025
11248014;01/01/2025
11248025;01/01/2025
11249006;01/01/2025
11250000;01/01/2025
11251007;01/01/2025
11253008;01/01/2000
11254005;01/01/2025
11255006;01/01/2025
11257008;01/01/2025
11258007;01/01/2025
11258018;01/01/2025
11258029;01/01/2025
11258030;01/01/2025
11259001;01/01/2025
11259012;01/01/2025
11259023;01/01/2025
11260004;01/01/2025
11260017;01/01/2025
11261005;01/01/2000
11263009;01/01/2000
11263010;01/01/2000
11263021;01/01/2000
11264003;01/01/2000
11264014;01/01/2000
11264025;01/01/2000
11264036;01/01/2000
11265007;01/01/2025
11265018;01/01/2025
11265029;01/01/2025
11265030;01/01/2025
11265043;01/01/2025
11265051;01/01/2025
11265060;01/01/2025
11267000;01/01/2025
11267011;01/01/2025
11268006;01/01/2000
11269002;01/01/2000
11270003;01/01/2025
11271005;01/01/2025
11271015;01/01/2025
11271026;01/01/2025
11272007;01/01/2000
11275000;01/01/2025
11275011;01/01/2025
11276002;01/01/2000
11277004;01/01/2025
11278005;01/01/2025
11278016;01/01/2025
11278027;01/01/2025
11278038;01/01/2025
11278047;01/01/2025
11278058;01/01/2025
11279009;01/01/2025
11279010;01/01/2025
11279021;01/01/2025
11279032;01/01/2025
11279043;01/01/2025
11279059;01/01/2025
11280004;01/01/2025
11280015;01/01/2025
11280026;01/01/2025
11281007;01/01/2000
11282008;01/01/2000
11284009;01/01/2025
11284010;01/01/2025
11284021;01/01/2025
11284032;01/01/2025
11284048;01/01/2025
11286000;01/01/2000
11287005;01/01/2000
11287016;01/01/2000
11288007;01/01/2025
11288018;01/01/2025
11288029;01/01/2025
11289000;01/01/2025
11289011;01/01/2025
11289022;01/01/2025
11289033;01/01/2025
11290005;01/01/2025
11290016;01/01/2025
11291002;01/01/2025
11291013;01/01/2025
11291024;01/01/2025
11291035;01/01/2025
11291043;01/01/2025
11292003;01/01/2000
11292014;01/01/2000
11292025;01/01/2000
11292036;01/01/2000
11293007;01/01/2000
11293018;01/01/2000
11294009;01/01/2025
11295005;01/01/2025
11295016;01/01/2025
11295027;01/01/2025
11295038;01/01/2025
11295049;01/01/2025
11296009;01/01/2000
11296010;01/01/2000
11296021;01/01/2000
11297002;01/01/2025
11297013;01/01/2025
11297024;01/01/2025
11298004;01/01/2025
11298015;01/01/2000
11298026;01/01/2025
11299007;01/01/2000
11299018;01/01/2000
11299029;01/01/2000
11300002;01/01/2025
11300013;01/01/2025
11300024;01/01/2025
11300035;01/01/2025
11300047;01/01/2025
11300055;01/01/2025
11301006;01/01/2025
11301017;01/01/2025
11301028;01/01/2025
11301039;01/01/2025
11302002;01/01/2025
11303005;01/01/2025
11303016;01/01/2025
11305000;01/01/2000
11305011;01/01/2000
11305022;01/01/2000
11306003;01/01/2025
11306014;01/01/2025
11306025;01/01/2025
11307006;01/01/2025
11307017;01/01/2025
11307028;01/01/2025
11310003;01/01/2025
11310014;01/01/2025
11310021;01/01/2025
11310038;01/01/2025
11311005;01/01/2025
11311016;01/01/2025
11311027;01/01/2025
11311038;01/01/2025
11311047;01/01/2025
11312009;01/01/2025
11313000;01/01/2000
11313011;01/01/2000
11313022;01/01/2000
11313033;01/01/2000
11314004;01/01/2000
11315008;01/01/2025
11315019;01/01/2025
11315020;01/01/2025
11316006;01/01/2000
11316017;01/01/2000
11316028;01/01/2000
11316039;01/01/2000
11316041;01/01/2000
11317000;01/01/2000
11317011;01/01/2000
11317022;01/01/2000
11317033;01/01/2025
11319004;01/01/2025
11319015;01/01/2025
11319026;01/01/2025
11319030;01/01/2025
11320009;01/01/2025
11320010;01/01/2025
11320021;01/01/2025
11320032;01/01/2025
11320040;01/01/2025
11320056;01/01/2025
11320067;01/01/2025
11321003;01/01/2000
11321013;01/01/2000
11321024;01/01/2000
11322006;01/01/2000
11323007;01/01/2025
11323018;01/01/2025
11324001;01/01/2025
11324012;01/01/2025
11324023;01/01/2025
11324031;01/01/2025
11325004;01/01/2025
11325015;01/01/2025
11325026;01/01/2025
11325037;01/01/2025
11326008;01/01/2025
11326017;01/01/2025
11326028;01/01/2025
11326039;01/01/2025
11327000;01/01/2025
11327011;01/01/2025
11328002;01/01/2025
11328013;01/01/2025
11329002;01/01/2025
11330003;01/01/2025
11330014;01/01/2025
11330025;01/01/2025
11330036;01/01/2025
11331007;01/01/2000
11331018;01/01/2000
11331029;01/01/2025
11332002;01/01/2025
11332013;01/01/2000
11332024;01/01/2025
11333005;01/01/2000
11334006;01/01/2025
11335007;01/01/2025
11335018;01/01/2025
11336009;01/01/2000
11336010;01/01/2000
11336032;01/01/2000
11337004;01/01/2025
11337010;01/01/2025
11337028;01/01/2025
11337036;01/01/2025
11338005;01/01/2000
11339006;01/01/2025
11339017;01/01/2025
11340008;01/01/2000
11341009;01/01/2025
11341012;01/01/2025
11341023;01/01/2025
11342000;01/01/2025
11343001;01/01/2025
11343012;01/01/2025
11343023;01/01/2000
11343034;01/01/2000
11343045;01/01/2025
11343058;01/01/2025
11344006;01/01/2025
11344017;01/01/2025
11344028;01/01/2025
11345009;01/01/2025
11347006;01/01/2025
11347017;01/01/2025
11348008;01/01/2025
11348019;01/01/2025
11348020;01/01/2025
11348038;01/01/2025
11348040;01/01/2025
11348051;01/01/2025
11349003;01/01/2025
11349014;01/01/2025
11349024;01/01/2025
11350005;01/01/2000
11350016;01/01/2000
11350027;01/01/2000
11351008;01/01/2025
11351019;01/01/2025
11352000;01/01/2025
11353001;01/01/2025
11353012;01/01/2025
11353023;01/01/2025
11353034;01/01/2025
11353054;01/01/2025
11354005;01/01/2025
11354016;01/01/2025
11354027;01/01/2025
11354038;01/01/2025
11354049;01/01/2025
11354050;01/01/2025
11355000;01/01/2025
11355011;01/01/2025
11355022;01/01/2025
11355033;01/01/2025
11356000;01/01/2000
11356011;01/01/2000
11356022;01/01/2000
11356030;01/01/2000
11357004;01/01/2025
11357015;01/01/2025
11357023;01/01/2025
11358007;01/01/2025
11358018;01/01/2025
11358029;01/01/2025
11359000;01/01/2025
11359011;01/01/2025
11359022;01/01/2025
11359033;01/01/2025
11359083;01/01/2025
11360004;01/01/2025
11360015;01/01/2025
11360026;01/01/2025
11360037;01/01/2025
11360048;01/01/2025
11361005;01/01/2025
11361016;01/01/2025
11361027;01/01/2025
11362008;01/01/2000
11363001;01/01/2025
11363012;01/01/2025
11363023;01/01/2025
11364004;01/01/2025
11364015;01/01/2025
11364026;01/01/2025
11364037;01/01/2025
11365002;01/01/2025
11365013;01/01/2025
11365024;01/01/2025
11366005;01/01/2025
11366016;01/01/2025
11367007;01/01/2025
11367018;01/01/2025
11367024;01/01/2025
11368008;01/01/2000
11368019;01/01/2000
11368020;01/01/2000
11369001;01/01/2025
11369012;01/01/2000
11369023;01/01/2025
11370004;01/01/2000
11370015;01/01/2000
11370026;01/01/2000
11372008;01/01/2025
11373008;01/01/2025
11373019;01/01/2025
11373020;01/01/2025
11373031;01/01/2025
11373044;01/01/2025
11375006;01/01/2025
11375017;01/01/2025
11375028;01/01/2025
11376006;01/01/2025
11376017;01/01/2025
11376024;01/01/2025
11376035;01/01/2025
11376049;01/01/2025
11376050;01/01/2025
11377006;01/01/2025
11377017;01/01/2025
11377028;01/01/2025
11378009;01/01/2025
11378010;01/01/2025
11378021;01/01/2025
11378037;01/01/2025
11379002;01/01/2025
11379014;01/01/2025
11380003;01/01/2025
11380014;01/01/2025
11380025;01/01/2025
11381006;01/01/2025
11381017;01/01/2025
11381028;01/01/2025
11381039;01/01/2025
11381040;01/01/2025
11381051;01/01/2025
11381062;01/01/2025
11381073;01/01/2025
11382000;01/01/2025
11382011;01/01/2025
11382022;01/01/2025
11382031;01/01/2025
11382042;01/01/2025
11383003;01/01/2000
11383014;01/01/2000
11383025;01/01/2000
11383032;01/01/2000
11383043;01/01/2000
11384006;01/01/2025
11384017;01/01/2025
11384028;01/01/2025
11385001;01/01/2000
11385012;01/01/2000
11385023;01/01/2000
11386004;01/01/2000
11386015;01/01/2000
11388006;01/01/2025
11388017;01/01/2025
11389002;01/01/2025
11390003;01/01/2025
11390012;01/01/2025
11390023;01/01/2025
11391004;01/01/2025
11392005;01/01/2025
11392016;01/01/2000
11392028;01/01/2025
11392039;01/01/2025
11393004;01/01/2025
11393015;01/01/2025
11393026;01/01/2025
11393037;01/01/2025
11393045;01/01/2025
11394008;01/01/2025
11394019;01/01/2025
11395000;01/01/2000
11395011;01/01/2000
11395021;01/01/2000
11396009;01/01/2025
11396010;01/01/2025
11396024;01/01/2025
11397004;01/01/2025
11399001;01/01/2025
11400002;01/01/2025
11400013;01/01/2025
11400024;01/01/2025
11400035;01/01/2025
11401006;01/01/2025
11401016;01/01/2025
11402001;01/01/2025
11403004;01/01/2025
11403015;01/01/2025
11403026;01/01/2025
11403037;01/01/2025
11405003;01/01/2025
11405014;01/01/2025
11405025;01/01/2025
11405036;01/01/2025
11405048;01/01/2025
11405059;01/01/2025
11406007;01/01/2025
11407008;01/01/2025
11408009;01/01/2025
11409001;01/01/2000
11409012;01/01/2000
11410003;01/01/2025
11410014;01/01/2025
11410029;01/01/2025
11411005;01/01/2025
11411016;01/01/2025
11411021;01/01/2025
11411031;01/01/2025
11412007;01/01/2025
11412018;01/01/2025
11413006;01/01/2000
11413017;01/01/2000
11413028;01/01/2000
11414008;01/01/2000
11415009;01/01/2025
11416003;01/01/2000
11416014;01/01/2000
11417005;01/01/2000
11418006;01/01/2000
11419007;01/01/2025
11420004;01/01/2025
11421005;01/01/2025
11421016;01/01/2000
11421027;01/01/2025
11421038;01/01/2025
11422009;01/01/2025
11422010;01/01/2025
11422021;01/01/2025
11422032;01/01/2025
11423003;01/01/2025
11424002;01/01/2025
11424013;01/01/2025
11424024;01/01/2025
11424035;01/01/2025
11424046;01/01/2025
11424058;01/01/2025
11425007;01/01/2025
11425018;01/01/2025
11425029;01/01/2025
11425030;01/01/2025
11426002;01/01/2025
11426013;01/01/2025
11426024;01/01/2025
11426035;01/01/2025
11427006;01/01/2025
11427017;01/01/2025
11427028;01/01/2025
11427032;01/01/2025
11428005;01/01/2025
11428016;01/01/2025
11428027;01/01/2025
11428038;01/01/2025
11428049;01/01/2025
11428059;01/01/2025
11428060;01/01/2025
11428076;01/01/2025
11429000;01/01/2025
11430001;01/01/2025
11430012;01/01/2025
11431005;01/01/2025
11431016;01/01/2025
11431027;01/01/2025
11431038;01/01/2025
11431049;01/01/2025
11431057;01/01/2025
11432001;01/01/2025
11432012;01/01/2025
11432023;01/01/2025
11433004;01/01/2025
11434006;01/01/2025
11434017;01/01/2025
11434023;01/01/2025
11437002;01/01/2025
11437013;01/01/2025
11437024;01/01/2025
11437035;01/01/2025
11437049;01/01/2025
11437050;01/01/2025
11437061;01/01/2025
11438002;01/01/2000
11438013;01/01/2000
11438024;01/01/2000
11439004;01/01/2025
11439015;01/01/2025
11439026;01/01/2025
11439037;01/01/2025
11439048;01/01/2025
11441002;01/01/2025
11442005;01/01/2000
11443000;01/01/2025
11444001;01/01/2025
11444012;01/01/2025
11445003;01/01/2025
11445014;01/01/2025
11446005;01/01/2025
11446016;01/01/2025
11446028;01/01/2025
11447006;01/01/2025
11447019;01/01/2025
11447020;01/01/2025
11447040;01/01/2025
11447051;01/01/2025
11448001;01/01/2025
11448012;01/01/2025
11449004;01/01/2000
11449015;01/01/2000
11450006;01/01/2000
11451007;01/01/2000
11452009;01/01/2025
11453006;01/01/2025
11453017;01/01/2025
11454007;01/01/2025
11454018;01/01/2025
11454024;01/01/2025
11454032;01/01/2025
11455009;01/01/2025
11455010;01/01/2025
11455021;01/01/2025
11455032;01/01/2025
11456001;01/01/2025
11457008;01/01/2025
11457019;01/01/2025
11458000;01/01/2025
11458011;01/01/2025
11458022;01/01/2025
11458038;01/01/2025
11458048;01/01/2025
11459003;01/01/2025
11459014;01/01/2025
11459025;01/01/2025
11459039;01/01/2025
11459040;01/01/2025
11460006;01/01/2025
11460017;01/01/2025
11461009;01/01/2025
11462000;01/01/2025
11463001;01/01/2025
11464002;01/01/2025
11464013;01/01/2025
11464025;01/01/2025
11464036;01/01/2025
11465006;01/01/2000
11466002;01/01/2025
11466013;01/01/2025
11467003;01/01/2025
11467014;01/01/2025
11467025;01/01/2025
11467036;01/01/2025
11467046;01/01/2025
11467057;01/01/2025
11467078;01/01/2025
11467089;01/01/2025
11470000;01/01/2000
11470011;01/01/2000
11470024;01/01/2025
11470035;01/01/2025
11471003;01/01/2025
11471014;01/01/2025
11471025;01/01/2025
11471036;01/01/2025
11472007;01/01/2025
11472018;01/01/2025
11472029;01/01/2025
11473000;01/01/2025
11474003;01/01/2025
11474014;01/01/2025
11474025;01/01/2025
11474036;01/01/2025
11474041;01/01/2025
11475005;01/01/2025
11475016;01/01/2025
11475025;01/01/2025
11475030;01/01/2025
11476008;01/01/2025
11477001;01/01/2000
11478002;01/01/2025
11478013;01/01/2025
11478024;01/01/2025
11478035;01/01/2025
11478043;01/01/2025
11480000;01/01/2000
11480010;01/01/2000
11480020;01/01/2000
11481000;01/01/2025
11481012;01/01/2025
11481023;01/01/2025
11481034;01/01/2025
11481045;01/01/2025
11482005;01/01/2025
11484007;01/01/2025
11485009;01/01/2025
11486000;01/01/2025
11487001;01/01/2025
11487012;01/01/2025
11487023;01/01/2025
11488004;01/01/2000
11488015;01/01/2000
11488026;01/01/2000
11488037;01/01/2000
11488042;01/01/2000
11489001;01/01/2025
11489012;01/01/2025
11489023;01/01/2025
11490004;01/01/2025
11490015;01/01/2025
11490026;01/01/2025
11490037;01/01/2025
11490044;01/01/2025
11491009;01/01/2025
11491010;01/01/2025
11491021;01/01/2025
11491032;01/01/2025
11491041;01/01/2025
11493009;01/01/2025
11493010;01/01/2025
11494001;01/01/2000
11495002;01/01/2025
11495013;01/01/2000
11497009;01/01/2000
11498000;01/01/2025
11499000;01/01/2025
11499011;01/01/2025
11499022;01/01/2025
11499032;01/01/2025
11499043;01/01/2025
11500000;01/01/2025
11500011;01/01/2025
11500022;01/01/2025
11500033;01/01/2025
11500048;01/01/2025
11501004;01/01/2000
11501015;01/01/2000
11501026;01/01/2000
11502007;01/01/2025
11502018;01/01/2025
11503000;01/01/2025
11504003;01/01/2025
11505006;01/01/2025
11505017;01/01/2025
11505028;01/01/2025
11506004;01/01/2000
11507004;01/01/2025
11507015;01/01/2000
11508006;01/01/2025
11508017;01/01/2025
11509008;01/01/2025
11509019;01/01/2025
11509020;01/01/2025
11509031;01/01/2025
11510000;01/01/2000
11510022;01/01/2000
11510033;01/01/2000
11512006;01/01/2000
11513007;01/01/2025
11513018;01/01/2025
11516000;01/01/2025
11517007;01/01/2025
11517012;01/01/2025
11517022;01/01/2025
11519008;01/01/2025
11520003;01/01/2025
11520014;01/01/2025
11520026;01/01/2025
11520037;01/01/2025
